Normal,108608_ind1605A.txt,"Shelly,  Is there something specific you were looking for that http://csunplugged.org/ doesn't do? I"
Normal,1069_ind9803A.txt,Hi Helpful Folks.  One of my senior research students is trying to do some work on an area where I d
Normal,11002_ind1103B.txt,"Howdy,  We're very interested in figuring out what went right (and wrong) at the SIGCSE Robot Rodeo "
Normal,110596_ind1102A.txt,I like it! It's my understanding of CS although I am of maths background.  Maciej  
Normal,11071_ind1511C.txt,"Addendum to my previous post:  Outside our main lab, we setup three large tables with lots of chairs"
Job,104824_ind1608C.txt,The University of Puerto Rico at Mayaguez (UPRM) is seeking graduate students for the doctoral progr
Normal,11179_ind0303D.txt,"All,  My library has some amazing surplus funds (I have no idea how) and has made a plea for book re"
Normal,108233_ind0003A.txt,"[said Ray]  Good point, Ray. We really have two different kinds of CS1 in wide use. In some schools "
Normal,111112_ind1605B.txt,Mehran has already said what I would have said and he is a more effective spokesman given that he ha
Conference,10322_ind0509A.txt,"Colleagues,     This is a reminder that the SIGCSE 2006 submission deadline for papers, panels, spec"
Conference,10551_ind0007E.txt,"Dear all,  You are invited to submit a paper to the 21st International Conference on Distributed Com"
Normal,106462_ind0711D.txt,  Hi!     True; but medicine is a regulated profession. Many first-year students are perfectly willi
Normal,10339_ind0412A.txt,"Hi,  A friend of mine, not a SIGCSE member, asked me if there is a good introductory text on Java wi"
Normal,10152_ind1002B.txt, There are a lot of images in the Computer Science Virtual History Museum in CITIDEL (www.citidel.or
Conference,101968_ind1101E.txt,REMINDER:  Undergraduate Poster Submissions are invited for CCSCNE 2011   Please encourage your unde
Conference,111855_ind0302C.txt,[We apologize if you receive multiple copies of this call]  ========================================
Conference,108909_ind1608A.txt,Call for Participation -- Nifty Assignments 2017  The Nifty Assignments session at SIGCSE presents g
Normal,112269_ind9910D.txt, Michigan Tech has a university-wide mechanism for handling cheating  cases. Assuming  a  faculty  m
Normal,1038484_ind1102A.txt,"Hi All,   ... and in spite of the M word in ACM, I still prefer ""Computing Science""  Why ACM does no"
Normal,10401_ind0601C.txt,      At a SIGCSE Technical Symposium there was a presentation that discussed teaching concepts that
Job,10297_ind0410C.txt,***** Senior Appointment in Computer Science at Pomona College *****  Pomona College seeks applicati
Normal,102033_ind1608C.txt,"I always teach with the philosophy that my goal is for the students to learn, not necessarily for th"
Normal,109529_ind0501D.txt,"Interesting.  The British Computer Society mentioned this in their ""Grand Challenges (Education)"" re"
Normal,1094639_ind1502D.txt,  
Conference,1044861_ind1203A.txt,"Dear SIGCSE members,  You are welcome to register to ITiCSE 2012. Registration is open now on our we"
Normal,110498_ind1405A.txt,
Conference,10772_ind0401B.txt,"Dear SIGCSE Colleagues:  You are invited to attend SIGCSE 2004, the 35th Technical Symposium on Comp"
Normal,10858_ind9611D.txt,"I hate to be the bearer of this kind of news, but you listed the conference as July 2-4, 1997.  I th"
Normal,1123462_ind1607C.txt," We would like to announce the release of BRIDGES, an infrastructure for use in Computer Science dat"
Job,112105_ind1210E.txt,"Information Security Lead Faculty  Franklin University is a private, independent, regionally accredi"
Job,102963_ind0912A.txt,"LAKE FOREST COLLEGE Lake Forest, IL  The Department of Mathematics and Computer Science invites   ap"
Normal,10384_ind9810E.txt,  Does anyone know of studies/papers which discuss the difficulties of teaching Object Oriented prog
Normal,1046838_ind1203A.txt,"This is my first time responding to the list, so glad to be here, everyone. I agree that the concept"
Normal,103753_ind0903C.txt,"I really like the answers that Jim gives below. A lot boils down to what is ""reasonable"" assessment "
Conference,11093_ind0409C.txt,"""Unroll your Ideas"": a work-in-progress meeting of the Psychology of Programming Interest Group (PPI"
Job,1065585_ind1509C.txt,The department of Computer Science at Sonoma State University seeks one tenure-track faculty member 
Normal,106415_ind0612B.txt,"Colleagues,      Consider the following exercise in thought about our profession.  ""You are planning"
Conference,101075_ind1101E.txt,Twenty more seats have been made available for the Audacious Android Application Programming Worksho
Normal,11086_ind0901C.txt,"Colleagues -     I've used Eclipse with Java for some years, with no serious complaints. Now I have "
Normal,100532_ind1608C.txt,"Le 08/15/2016 A  11:50 AM, Ed Gehringer a A(c)crit :  One good way of doing this is to require stude"
Normal,107032_ind0806A.txt,Colleagues:  The number of Course Management Systems and online Learning Environments continue to gr
Normal,100006_ind1106C.txt,"Forgive me if I speak with the ignorance of an outsider, but I would have thought that in the US, as"
Job,111865_ind0611B.txt,NATIONAL SCIENCE FOUNDATION Division of Undergraduate Education Program Director (computer science e
Normal,10440_ind0803D.txt,"During the SIGCSE Technical Symposium in Portland, OR, I moderated a   panel on Perspectives on Hist"
Normal,106148_ind1002C.txt,
Normal,10956_ind0306D.txt,This is an automated response to your message. I am unavailable to reply to your message until July 
Conference,10886_ind0207C.txt,Final Notice:                NSF Faculty Development Workshop Announcement                   CS Curr
Normal,1027613_ind1102A.txt,"As a reminder:  1. Alan Perlis single-handedly named the field ""computer science"" in 1959, or a bit "
Normal,11014_ind0005A.txt,"[said Peter Henderson] Indeed! Clearly, with benefit of a few years of experience, CS students can s"
Normal,101016_ind9904C.txt,At New Orleans I talked with about half a dozen computer science profs who are involved in efforts t
Normal,102605_ind0907A.txt,Why is an undergraduate degree sufficient to teach K-12 in any subject? Maybe an undergraduate degre
Job,11163_ind0310D.txt,The Department of Computer Science at the State University of West Georgia invites applications for 
Job,1072925_ind1509C.txt,"Iam attaching the full ad below, but Iad like to say that Iave been at Williams over 20 years and ha"
Normal,109045_ind1309C.txt,"Hi Christine...  Below is what I do, hopefully you hear from others as I don't work with the class s"
Job,10146_ind0301A.txt,"At the end of this message, I've attached the ad for a CS position at Olin College.  There are a num"
Job,10389_ind0203B.txt,"COMPUTER SCIENCE, COMPUTER SCIENCE EDUCATION, INFORMATION SYSTEMS: Assistant/AssociateA  Professor, "
Normal,108487_ind1209B.txt,I'm working on the problem of automatically generating and grading programming problems.  If anyone 
Normal,10110_ind9803B.txt,"i have a wonderfully hard working student who is severely physically challenged, and has indicated a"
Normal,106117_ind0903B.txt,To all SIGCSErs  The following was sent to Mark Guzdial in response to his thoughtful comments on th
Conference,10738_ind0608A.txt,"Hi all--   As the summer winds down, and the SIGCSE deadline approaches,  it is time for a reminder-"
Job,10697_ind9906D.txt,The Department of Mathematics and Computer Science at Boise State University is seeking to fill a on
,10070_ind1301E.txt,"Are you planning to attend (or thinking about maybe attending) SIGCSE 2013?  If yes, read this full "
,11086_ind0903C.txt,"Thank you to all who have taken the time to reply to my posting on this topic, both publicly and pri"
,101889_ind0102D.txt,"The transparencies for Allen Tucker's keynote address at SIGCSE 2001 in Charlotte, NC have been plac"
,105933_ind1204D.txt,
,103848_ind0604A.txt,"Joe may not think he is smart, but I think he is erudite and   brilliant.  He is also younger than m"
,100337_ind1607A.txt,"aDa ear Colleagues,  A few of us (teaching faculty at Columbia University) are working with our scho"
,10411_ind0204B.txt,Colleagues - once again you have the opportunity to participate in the PKAL Summer Institute.   This
,105378_ind1405C.txt,  Computer Science Principles for High School (CSP4HS)  With support from the Google CS4HS program a
,1094508_ind1203A.txt,In the context of the current discussion...please take a moment to read the following essay:  Langua
,103718_ind1603B.txt,Thanks to Eric for starting this important thread of discussion. For those who missed the SIGCSE Boo
,105712_ind1402B.txt,"But you either need to download the emulator, or have android devices on hand to run the apps that a"
,100630_ind0005A.txt,***SIXTH ANNUAL NORTHEASTERN CONFERENCE***  Sponsored by the Consortium for Computing in Small Colle
,100098_ind0611B.txt,"My personal preference is to teach both paradigms early.  There is value in each approach.  And, by "
,10914_ind0907D.txt,"SIGCSE colleagues,  If you're committed to excellence in computer science education and are looking "
,11095_ind0808A.txt,"Fyi --  [cid:]   [cid:]  =========== Jane Chu Prey, PhD Senior Research Program Manager Microsoft Re"
,10814_ind0602B.txt,The College of Information Science and Technology (http://www.it.radford.edu/) at Radford University
,10065_ind0901C.txt,"Hi,  If you are planning on attending the annual SIGCSE conference and your travel funding is tight "
,103821_ind1412B.txt,"Wishing to encourage good undergraduate student-faculty research experiences, the Educational Advanc"
,103809_ind1505A.txt,"I've been searching for materials (papers, conversations, etc,..) on the topic of Faculty with ADHD "
,109621_ind0805A.txt,I like the way Raymond Schneider brought the discussion back to something that's happening 'on the g
,10729_ind0701A.txt,"Hi Everyone,  I was wondering how many of you try to take some of your student to the Symposium each"
,1057_ind0111E.txt,"      Call for Papers        Note: The deadline for submission of papers is February 22, 2002.      "
,109052_ind0901E.txt,NSF/DoD Sponsored Supercomputing Undergraduate Program in Maine (SuperMe)  (1) Ten-week summer progr
,109932_ind0607B.txt,Judged by the majority of textbooks there is way too little focus on   problem solving and the progr
,102171_ind0910B.txt,"While I'm a bit late to jump into this discussion, I'd like to add my two bits to Jeff Parker's ques"
,102054_ind0502A.txt,"Although I am now teaching computer science, I spent a long time teaching mathematics on a part-time"
,11176_ind9811A.txt,"CALIFORNIA STATE UNIVERSITY, NORTHRIDGE COMPUTER SCIENCE DEPARTMENT  The Computer Science Department"
,10576_ind0301B.txt,"I would welcome an analysis of this by David Kay, for example, who I think reads here, but my immedi"
,107883_ind1102B.txt,"Colleagues,  The deadline for expressing your interest in the workshop below is tomorrow February 14"
,11153_ind9910A.txt,"we started a broader major in digital arts (the UF major is very similar to our ""cs track"";  we also"
,10011_ind0009A.txt,"It's time to design a new facility.  The dean asks for our use cases, requirements, features, design"
,105908_ind1411B.txt,Around $8K Dave 
,10823_ind0201A.txt,The College of Staten Island (City University of New York) invites applications for Instructors and 
,104905_ind1102A.txt,"The thing I celebrate (or celebrated, since I'm now retired) about CS is that it is entirely a synth"
,101256_ind0005D.txt,
,10648_ind9811C.txt,                                         Williams College  The Department of Computer Science at Wil
,109056_ind1003A.txt," I appreciate the comment.  While I appreciate Matt's sentiments, my view is that significant academ"
,109069_ind0611B.txt,"I am finding this discussion very interesting, probably because I'm teaching objects-first using Jav"
,10197_ind1004A.txt,"Hi,  I will be offering a workshop, ""Computer Science meets Cell Phone"" at the Math, Science and Tec"
,109584_ind1002C.txt,I'm 26 and I cross my 7s and Zs.  It started as an affectation to get in good with a girl in 7th gra
,100914_ind1309C.txt,
,108748_ind1106C.txt,
,101778_ind0804B.txt,I need to make a correction here - we've been told that Wisconsin still does have a computer science
,1055162_ind1102A.txt,Friends -  I am let down when I see us arguing still about what is computer science. There is a huge
,1081454_ind1102A.txt,"If you missed the 1/31 deadline, the program running this solicitation has said they will accept com"
,106795_ind9910B.txt,"CSE Folks,  On another topic-  We just added a required 1 hour Computer Science Seminar course ""CSC3"
,104693_ind9904A.txt,"In a message dated 4/6/1999 12:34:30 Eastern Daylight Time,  writes:   I have been following this di"
,110107_ind1011C.txt,"This fall, department chairs and deans that oversee programs in computer science, computer engineeri"
,107764_ind1003A.txt,"Here's yet another idea...  If you're really into teaching and developing instructional materials, a"
,10253_ind1509C.txt,Non-Tenure Track Assistant Professor  The Department of Computer Science at Rutgers University invit
,11087_ind9810E.txt,This note will address the concerns of John Cross and others in their questions of a language for CS
,10895_ind9802B.txt,
,10326_ind9807A.txt, A related practical question:  Suppose a person gets a degree with such a topic --or any computer s
,1054736_ind1509C.txt,Sound advice. Iall paraphrase: research faculty and students.  Here is my algorithm that I tell stud
,11004_ind1009C.txt,"Here's a nudge for Sally's project. Today is the first ""Share Project"" day.  dan  ----- Forwarded me"
,104206_ind1511C.txt,"Greetings,  Please accept our apologies that wrong deadlines for paper submissions were sent out in "
,10779_ind0805B.txt,"Hello everyone,  I just want to take a minute of your time to let you know the submission deadline h"
,1015373_ind1102A.txt,"Eric Freudenthal says ""That's why chemical engineers are well educated in chemistry.""  Chemistry is "
,10977_ind0812A.txt,The Department of Computer Science at Bowling Green State University invites applications for a tenu
,106504_ind1306C.txt,
,10555_ind0505C.txt,"SIGCSE Colleagues:  Here is the result from the survey I did last summer.   C		7 C++		114 Java		156 "
,10914_ind9907C.txt,We're thinking about ways to make the discrete math course more effective. One of our course's goals
,103220_ind1011A.txt,I appreciate Dr. Frailey's comments. I would like to think the student had such a well formed basis 
,105238_ind1402A.txt,"Friends, SIGCSE-ers, and Colleagues, lend me your voices as well as your ears!    The third annual i"
,11143_ind1408D.txt,"Dear SIGCSE Community Members,   In preparation for SIGCSE 2015, we would like to invite you to cons"
,111165_ind1506C.txt,"Colleagues,  We'd love to see you all in Omaha this August 9th-13th for the 11th annual Internationa"
,100847_ind1204D.txt,"I sell my extra books to book buyers and give the earnings to my favorite charity (no, not me; the A"
,10480_ind1010D.txt,"Workshop Announcement - F# in Education Workshop, Microsoft  Research New England Lab, Cambridge MA,"
,105189_ind0509E.txt,THE SOFTWARE ENGINEERING CONSTITUENT COMMITTEE (SwECC) invites papers for the 2006 ASEE Annual Confe
,110949_ind0912A.txt,"Hi everyone, We've received a number of concerned emails regarding parking at the Hilton.  On one of"
,111719_ind0903C.txt,"Hello, Everyone:  For those of you considering writing a paper for the CCSC:MW 2009 conference, but "
,10832_ind1601B.txt,                     6th NSF/TCPP Workshop on Parallel and Distributed Computing Education (EduPar-1
,101712_ind1011C.txt,Our department is considering a change to Python for CS1.  We currently teach C++ as our primary lan
,101840_ind1102A.txt,"And I believe that stretching CS *too* far does it a disservice. Of course, that then raises the que"
,107595_ind0804B.txt,there is quite a range in CS2 in the balance between software engineering topics and data structures
,10884_ind1606D.txt,"Zachary,  This happens to all of us, I suspect, and of course this is what partial credit is for IMH"
,10376_ind0309B.txt,"Greetings SIGCSE,  New Service!  The sigcse.members archive is now available on the website.  You ca"
,1116029_ind1511C.txt,The counterpoint to that is that the 90-80-70 scale is so ingrained in students' minds that large de
,10006_ind0606B.txt,Lew Hitchner wrote: My department doesn't and although I very strongly support the concept I have no
,100968_ind0502A.txt,I am putting together an online teaching panel proposal for the upcoming CCSC-SE conference (Nov 11-
,1109118_ind1203A.txt,So I'm going to introduce what my be a controversial take on this problem.  Maybe what we are strugg
,10903_ind1305C.txt,I gave up asking students to hand-write code on an exam years ago. It was fine back in the punch car
,10364_ind0203C.txt,"""Role models""? High profile woman figures? Is that an important issue? On the other hand, I like to "
,112318_ind0006C.txt,"John Dalbey articulates this dilemma very well.  Well, Pattis does, too, and J.D. gives a wonderful "
,10249_ind0404C.txt,Take a look at Computer Science Illuminated from Jones and Bartlett: http://csilluminated.jbpub.com/
,1090449_ind1102A.txt,
,10437_ind0308E.txt,State University of West Georgia Department of Computer Science Faculty Positions  The Department of
,101670_ind9704A.txt,"[Dennis Frailey responding again to Mike Feldman]  Being a big company, we have hundreds of recruite"
,11034_ind1506B.txt,"The Department of Computer Science in Mercer University's College of Liberal Arts in Macon, Georgia "
,1095815_ind1203A.txt,I have a somewhat related question to all those not teaching Java for CS1:  What do you do about AP 
,112123_ind1301C.txt,"Please consider submitting a paper or a proposal for a workshop, panel or tutorial to this year's Co"
,110959_ind0003A.txt,Greetings all -- just wanted to let you know that I've gathered up suggestions and URLs that people 
,108162_ind1604B.txt,"We invite you to submit your papers to the third Learning with MOOCs conference, to be held at the U"
,1061010_ind1102A.txt,"Colleagues,  This is a reminder that the deadline for expressing your interest in participating in t"
,11182_ind1604B.txt, A reminder about our upcoming deadline for a special issue of the Computer Science Education journa
,111977_ind1102A.txt,The Computer Science Department at the University of Texas at Austin is hiring for the position of A
,101937_ind1401C.txt,"Dear SIGCSE colleagues,    Various administrators at our school are beginning to discuss the use of "
,10690_ind0511A.txt,I have copies of the 1/E of Bass et al and of Clements et al.  I have not  looked at the 2/E of Bass
,10269_ind0601B.txt,We are compiling a history of our department for a school-wide celebration this year.  A question wa
,10592_ind0705A.txt,"Hello all,  Prof. Archana Chidanandan from Rose-Hulman wrote: course(s)  We have implemented a ""Pyth"
,110525_ind0907A.txt,"  I'm not sure if I missed the ""PhD"" part of the query or just wanted to put my two cents in to the "
,109234_ind1702A.txt,"Hi,  At an upcoming local teaching-with-technology conference <http://ncties.org/conference/index.ph"
,10805_ind0309C.txt,                           CALL FOR PAPERS                               TENTH ANNUAL             CO
,11135_ind1007E.txt,
,1028_ind0502C.txt,"If you're going to ask students to learn about Excel's bad graphing defaults, another thing you coul"
,1004914_ind1511C.txt,"Dear Colleagues:  The issue of ""grade inflation"" is often discussed among faculty. Occasionally, fac"
,10886_ind1006D.txt,"Dear colleagues,  We invite you to join ICER 2010 in early August in Aarhus, Denmark. Registration i"
,10286_ind9812B.txt,"Hi,  I am sending this for one of our colleagues, Dr. RamA3n VA!zquez, he is co-chair for FIE 99.  A"
,10917_ind9902C.txt,"Assistant Professor in Computer Science University of Wisconsin - Washington County (West Bend, WI) "
,106447_ind0403D.txt,"A couple of years ago, I noticed that my colleagues in the courses after CS1 were complaining that t"
,100303_ind1011C.txt," To reply to the original question, I think your use of uniform distributions causes the numbers to "
,103387_ind9910D.txt,"Dishonesty is dishonesty!  Maybe we should not expel them for a first offense, but how do we know it"
,11144_ind1102D.txt,"To All Interested SIGCSE Folks (and others) --  One of my colleagues at Temple, Professor Wendy Urba"
,109966_ind0403D.txt,"Stuart Reges wrote:  I appreciate your comments, and agree that the majority of the discussion at SI"
,11191_ind9703A.txt,"Hello - I'm teaching programming language design this term, and during a mid-course evaluation/discu"
,11050_ind0402A.txt,SUMMER UNDERGRADUATE RESEARCH PROGRAM INVITES STUDENT APPLICATIONS HOPE COLLEGE  Pending funding fro
,110823_ind1110D.txt,I come from a background where the only Algorithm course I took was Algorithm Analysis and it was a 
,1107178_ind1410D.txt,The Department of Mathematics and Computer Science at McDaniel College invites applications for a te
,101061_ind1205D.txt,"Regarding: ""Is there a result out there somewhere that positively correlates time spent in study wit"
,110071_ind9904C.txt,"Hi all,  John McCormick put me onto a very interesting research article on intro CS courses. Specifi"
,11214_ind0903B.txt,"I teach at SMU, where there is a CS program within an engineering college,  and have never heard of "
,105282_ind1002C.txt,"am i the only one old enough to remember crossing my 7s???   /""\    ASCII Ribbon   | charlie shub   "
,100261_ind1704A.txt,"  On Apr 5, 2017, at 5:50 PM, Zachary Kurmas <<mailto:>> wrote:      * What are some good ways to ga"
,1016783_ind1102A.txt,Why isn't Computer Science simply the organized  body of knowledge about how to use computers to sol
,108342_ind0411B.txt," The tone of this prediction is right, but I think the numbers are way off.  I think the statistics "
,1115770_ind1410D.txt,"Sigcse folk,  Late last night, a David Roundy (OSU Physics), Karla Carmona (UTEP Physics), and I fel"
,110585_ind1411B.txt,"In the Dallas area, adjuncts at major universities are paid anywhere from $2500 to $7500 for a three"
,103027_ind1306A.txt,Hmmm -- an interesting perspective.  I would guess my daughter feels differently about all this but 
,106902_ind9904C.txt,I read the online Chronicle article and a good part of the discussion that spured its writing (101 l
,10389_ind0212A.txt,"Colleagues,  I have been working with a group of small college folks who sent out a questionnaire su"
,10344_ind0303C.txt,"Hello all,  On the principle that it is better late than never, here is a summary of the responses I"
,100157_ind0806A.txt,"Matthew, Thanks - Yes that would make a big difference. I am looking for a Java CS2 textbook. Ken Bl"
,10780_ind1703B.txt,The Department of Computer Science at The College of New Jersey invites applications for a ten-month
,1088530_ind1102A.txt,Last week I wrote to the SIGCSE listserv indicating we would work to update  http://www.csprinciples
,111130_ind0806A.txt,"Please consider applying before June 19, 2008, for ...  Data-Intensive Scalable Computing in Educati"
,10683_ind0006C.txt,Henry - I understood that there were some ethical concerns raised by John Impliagglizo regarding the
,105887_ind1007C.txt,"We're veering a bit off topic, but let me add one last comment:  I agree that mulitcore by itself wi"
,10882_ind9610C.txt,"James W. Emert wrote with respect to the accreditation problem:          ""I think that the complaint"
,10839_ind9904D.txt,Is grep hiding somewhere in Windows?  Or can somebody point me to a site for downloading a Windows v
,111508_ind1512A.txt,Know any faculty early in their career or grad students who are thinking about a career in academia?
,100928_ind1102A.txt," The first thing I tell my intro CS students is ""Computer Science isn't a science, and it isn't abou"
,10889_ind0602A.txt,"Dear Fellow SIGCSE Members,  I am posting this email both as a SIGSE member and as a representative "
,100039_ind1511A.txt,"I thought you could download Xcode, simulator and command line tools with only an apple id. The most"
,10761_ind1010E.txt,
,10898_ind0802D.txt,The Dean of the College of Sciences at the Georgia Institute of Technology invites applications and 
,11071_ind0006E.txt,Dear Colleagues  I would like to solicit information and opinion about the use of formal methods (di
,10802_ind1212B.txt,"Greetings,  After a dozen year hiatus in which to lose track of DB technologies, I found myself back"
,10887_ind9702A.txt,I am examining some of the implications of the Telecommunications Act on Higher Education.  If there
,1049698_ind1511B.txt,Hello Everyone!  The 3rd National Women in Cybersecurity conference (NSF Award# 1303441) will be hel
,10800_ind0712D.txt," Turtle graphics can also be used to teach (imperative) procedural and functional programming, witho"
,110980_ind1512C.txt,"Dear SIGCSE Community,  Florida International University (FIU) in conjunction with FIU's STEM Transf"
,1018683_ind1102A.txt,"  ... and in spite of the M word in ACM, I still prefer ""Computing Science"" to ""Computer Science"" as"
,100377_ind1510A.txt,Dear Colleagues--  We would like to invite you to participate in a study of what educators believe a
,1024145_ind1102A.txt,"Disciplinary identity is actually much more subtle than it may appear.  In our case, as Pete has not"
,101595_ind1009C.txt,Assistant Professor of Mathematics and Computer Science  Centre College invites applications for a t
,107010_ind9712C.txt, My suggestion was only to somewhat improve the currently awful situation in a politically realistic
,10620_ind9805B.txt,...  
,10761_ind1207B.txt,"Hi, folks. Last week at ITiCSE 2012, I presented a tool called SpecCheck that might help those of yo"
,10778_ind9806C.txt,"Can anyone supply pointers to models, example curriculum, or the like for undergraduate programs in "
,11053_ind9709A.txt,"        Two students just walked into my office and asked, roughly ""are there national honor societi"
,110260_ind1601D.txt,I think you are old when all of these ideas do not seem old at all! 
,10362_ind0003A.txt,Is anybody working on getting some sort simplified I/O layer for CS1 standardized for Java?  I excha
,11143_ind0309B.txt,Those of you in SIGCSE that are interested in software engineering education and training will be ha
,100602_ind1412B.txt,We rather intentionally switch languages between CS1 and CS2 because a significant fraction of our s
,111170_ind0502A.txt,I agree 100% that interval computations are not enough.  Definitely it is important to teach kids ho
,109556_ind0912A.txt,Dear SIGCSE Listserv Members:  Voting is now open for the AlgoViz Awards. A number of algorithm visu
,1106101_ind1607C.txt,What have you found to be the best sites/tools out there for teaching coding or computational thinki
,10918_ind1110C.txt,The Department of Computer Science at Oberlin College invites applications for two faculty positions
,109281_ind0809B.txt,
,109072_ind1002B.txt,"Speaking as a software engineer, you were being taught how to use ingenuity to solve a problem, not "
,10719_ind9706A.txt,Jack Beidler writes:  Except that it completely ignores the functional and logic programming languag
,10908_ind9903A.txt,Mesa State College announces an anticipated tenure-track position in Computer Science at the assista
,10717_ind0311B.txt,We use the ETS Major Field Test here at Lake Forest College (small liberal arts college outside Chic
,110653_ind1002C.txt,I'm 24 and have always slashed my 7's as well. 
,10245_ind0710A.txt,"Assistant Professor, Computer Science: Penn State Harrisburg, School of Science, Engineering and Tec"
,10486_ind0004E.txt," For another view (emphasizing programming) see Beck, ""Extreme Programming Explained"", Addison/Wesle"
,1002290_ind1511C.txt,Posted by the list admin on behalf of BGSU.  Please do not contact me for details.  Bowling Green St
,11177_ind0312B.txt,We are creating a new joint position with our physics department.  If anyone is intereted in teachin
,1100418_ind1410D.txt,We are excited to post the following announcement:  Assistant Professor of Information Systems   The
,10535_ind1106D.txt,"Please send all replies to me privately, because I am sure there will be a lot of them.  I would lik"
,100909_ind0006C.txt,Hello again to the SIGCSE list - it has been brought to my attention that the attachment I sent with
,107420_ind0602D.txt,CALL FOR CONTRIBUTIONS ======================  UbiComp 2006 - The Eigth International Conference on 
,106700_ind0901E.txt,The Duke Computer Science Education Group is helping to sponsor and charter a bus traveling from the
,1112500_ind1410D.txt,Replication and institutionalization of curricular innovations is challenging and many great pilot e
,102683_ind1002B.txt,Oh my nostalgia time .... I was programming a CDC6600 in FORTRAN IV during the late 1960's and I had
,103907_ind9910B.txt,An architect friend tells me that in Italy there are proportionately ten times as many people studyi
,1069_ind0902B.txt,"Please forward this message and the attached file for the SIGCSE members.  Regards,  JCM  SIGCSE Mem"
,111940_ind1002B.txt,I learned programming on an IBM 704 with punched cards.  DJF ---------------------------  Dennis J. 
,112263_ind0411A.txt,"C.S. Lewis calls the idea that new is automatically better ""chronological snobbery"" -- I think it ap"
,103738_ind1704A.txt,
,10723_ind9808C.txt,Dear Friends and Colleagues:   Thanks to all of you who took the time to write to me.  I know that a
,102551_ind1007C.txt,"Hi all,  Just a reminder -- ICER-10 is coming up soon, starting August 8, and the early registration"
,108043_ind1411C.txt,"Colleagues,  Weave been having a little discussion here about when to introduce a certain computing "
,1119041_ind1203A.txt, 
,100514_ind1602C.txt,We have two positions that we are trying to fill. The first one is specifically focused on our compu
,10095_ind1609B.txt,"Colleagues,  The Department of Computer Science at the University of West Georgia invites applicatio"
,101176_ind1002D.txt,
,103517_ind1102A.txt,"And the first thing I tell my students is that computer science isn't a ""natural science"" like biolo"
,10597_ind0807D.txt,Hi Wendy -  I show GroupThink (25 min) - about the Challenger disaster and group dynamics - very per
,1081_ind0303C.txt,"Colleagues - Is your computer science department associated with (hosting, helping, considering) an "
